1695	169,170,274
1696	23,31,245
1697	3,21
1698	0,213,214
1699	10,44,73
1700	3,4,435
1701	169,170,200
1702	23,26,89
1703	10,64,65
1704	10,220,242
1705	3,5
1706	3,51,52
1707	40,160,196
1708	3,4,7
1709	0,213,252
1710	3,51,52
1711	3,13,150
1712	40,139,153
1713	23,26,89
1714	10,220
1715	0,216
1716	10,220,242
1717	40,139,140
1718	3,4,19
1719	23,31,32
1720	10,64,93
1721	3,21
1722	169,426,312
1723	10,44,45
1724	10,220,221
1725	23,31,32
1726	23,31,32
1727	3,4,7
1728	3,85,86
1729	3,85,86
1730	23,24,49
1731	10,64,93
1732	23,24,43
1733	40,131,193
1734	169,170,171
1735	3,15,56
1736	23,24,43
1737	40,145
1738	10,44,45
1739	169,199,248
1740	23,24,43
1741	23,74,165
1742	0,8,391
1743	23,38,240
1744	0,265,376
1745	23,24,43
1746	23,38,240
1747	23,24,43
1748	3,51,52
1749	3,120,157
1750	23,24,43
1751	3,35,36
1752	23,26,89
1753	23,38,240
1754	23,38,137
1755	40,151,152
1756	10,11,45
1757	40,145,194
1758	3,35,36
1759	3,30,66
1760	3,4,70
1761	0,8,206
1762	23,38,137
1763	40,160,166
1764	0,265,409
1765	3,4,19
1766	3,28,310
1767	3,35,36
1768	23,24,43
1769	23,31,96
1770	23,26,89
1771	3,21,124
1772	10,64,79
1773	3,4,7
1774	23,38,240
1775	3,28,113
1776	23,38,91
1777	169,170,323
1778	40,128,130
1779	10,64,93
1780	3,4,7
1781	0,271
1782	3,28,113
1783	0,8,206
1784	23,26,27
1785	3,4,19
1786	3,35,36
1787	23,26,27
1788	40,131,226
1789	40,131,226
1790	0,271,366
1791	3,4,7
1792	10,11,12
1793	10,220,221
1794	23,38,137
1795	23,38,240
1796	3,5,97
1797	10,54,83
1798	3,21
1799	40,131,159
1800	23,38,137
1801	40,151,152
1802	0,357,381
1803	40,131,226
1804	23,38,63
1805	23,24,43
1806	23,26,89
1807	10,54,55
1808	23,105,262
1809	40,131,226
1810	23,31,328
1811	23,24,43
1812	40,131,226
1813	10,44,67
1814	10,64
1815	23,26,89
1816	23,38,39
1817	23,31,32
1818	0,8,206
1819	23,74,307
1820	40,160,315
1821	10,11,12
1822	3,111,161
1823	23,24,49
1824	10,64,65
1825	23,24,43
1826	40,128,195
1827	3,17,18
1828	10,11,45
1829	3,4,19
1830	23,24,43
1831	169,170,200
1832	40,131,226
1833	10,64,65
1834	3,35,36
1835	23,24,43
1836	10,54
1837	0,216
1838	3,5,331
1839	3,28
1840	10,220,242
1841	169,199,200
1842	3,21,115
1843	23,74,75
1844	40,128,129
1845	3,4,7
1846	40,131,226
1847	23,74,118
1848	3,15,16
1849	40,160,166
1850	0,8,206
1851	3,50
1852	23,38,137
1853	169,199,343
1854	0,218
1855	10,220,221
1856	40,131,193
1857	40,41,224
1858	10,64,93
1859	10,64,93
1860	169,199,281
1861	3,4,7
1862	169,170,274
1863	10,64,65
1864	10,44,45
1865	3,4,7
1866	0,8,235
1867	10,11,12
1868	3,30,227
1869	169,199,171
1870	23,74,75
1871	169,199,274
1872	40,128,130
1873	10,64,93
1874	10,44,45
1875	0,288,482
1876	169,199,251
1877	3,30,66
1878	3,147,156
1879	3,85,86
1880	3,147,148
1881	10,64,93
1882	3,85
1883	169,199,251
1884	0,8,391
1885	3,34,46
1886	3,5,6
1887	40,131,226
1888	3,21
1889	0,213,252
1890	3,85,86
1891	10,64,79
1892	0,8,206
1893	40,41,42
1894	0,216
1895	23,74,165
1896	10,60,61
1897	3,4,238
1898	10,220,242
1899	10,11,45
1900	169,199,356
1901	169,170,171
1902	40,151,166
1903	3,85,86
1904	40,139,155
1905	40,395,396
1906	3,5,331
1907	3,85,86
1908	3,34,46
1909	3,34,46
1910	23,26,27
1911	3,17,18
1912	0,271
1913	23,26,89
1914	10,60,234
1915	3,15,16
1916	23,26,350
1917	23,38,71
1918	169,199,223
1919	10,44,67
1920	10,44,45
1921	23,38,103
1922	169,199,223
1923	10,44,45
1924	169,170,274
1925	169,170,274
1926	3,17,168
1927	169,170,171
1928	3,4,176
1929	3,51,52
1930	0,8,206
1931	3,30
1932	23,38,103
1933	3,15,16
1934	23,26,89
1935	23,38,71
1936	10,220,221
1937	3,30,66
1938	10,220,221
1939	3,30,66
1940	3,147,148
1941	40,128,130
1942	169,199,171
1943	169,199,179
1944	3,4,19
1945	40,160,302
1946	10,54,55
1947	169,199,259
1948	40,139,155
1949	40,184,243
1950	23,38,240
1951	10,64,338
1952	169,199,374
1953	3,111
1954	40,41,191
1955	169,199,259
1956	3,4,70
1957	10,64,93
1958	3,13,150
1959	3,4,7
1960	3,21,22
1961	3,15,16
1962	23,38,103
1963	169,296,428
1964	10,44,72
1965	40,41,224
1966	0,313,346
1967	169,170,323
1968	40,160,166
1969	0,265,276
1970	40,131,226
1971	169,199,281
1972	3,4,375
1973	169,170,171
1974	3,15,16
1975	3,28,330
1976	23,26,89
1977	169,199,356
1978	40,135,236
1979	3,28,190
1980	3,15,16
1981	10,64,65
1982	10,54,55
1983	3,51,52
1984	23,24,59
1985	169,170,171
1986	0,216,257
1987	3,147,167
1988	10,64,93
1989	169,170,171
1990	169,199,251
1991	23,74,118
1992	169,170,179
1993	0,8,235
1994	169,170,260
1995	23,31,454
1996	10,60,92
1997	23,74,303
1998	3,111,275
1999	169,199,223
2000	3,28,330
2001	3,4,7
2002	0,213,214
2003	3,51,52
2004	10,220,221
2005	0,218,509
2006	0,218,509
2007	3,15,56
2008	169,296,179
2009	23,26,27
2010	169,170,251
2011	23,31,258
2012	0,216,380
2013	10,64,90
2014	169,199,281
2015	10,60,239
2016	3,34,46
2017	23,24,49
2018	23,24,62
2019	40,139,153
2020	0,216
2021	3,13,122
2022	169,199,200
2023	3,53,99
2024	3,21,301
2025	10,64,93
2026	23,105,262
2027	0,8,235
2028	40,151,152
2029	169,170,171
2030	10,60
2031	40,135,138
2032	0,216,380
2033	23,74,75
2034	40,139
2035	10,54,55
2036	0,265,418
2037	10,44,45
2038	40,128,129
2039	10,64,79
2040	23,26,27
2041	23,26,89
2042	23,26,89
2043	169,199,356
2044	23,26,27
2045	10,64,93
2046	40,100,101
2047	169,199,200
2048	10,220,242
2049	40,131,226
2050	23,74,118
2051	23,24,43
2052	23,24,43
2053	23,76
2054	23,24,43
2055	40,135,141
2056	0,8,206
2057	3,21
2058	40,128,195
2059	10,64,90
2060	23,74,165
2061	3,30
2062	10,64,93
2063	169,199,200
2064	3,5,6
2065	169,170,200
2066	23,38
2067	40,128,195
2068	3,34,46
2069	3,15,16
2070	10,54
2071	10,11,12
2072	23,74,75
2073	3,34,46
2074	23,24,43
2075	169,199,281
2076	23,105,106
2077	10,220,242
2078	10,220,242
2079	3,15,16
2080	10,64,90
2081	23,76
2082	3,13,37
2083	169,199,179
2084	40,41
2085	10,220,221
2086	40,131,226
2087	0,8,206
2088	169,170,260
2089	10,44,45
2090	0,216
2091	23,26,27
2092	3,17,18
2093	40,100
2094	10,64,79
2095	23,31,454
2096	10,54,55
2097	23,38,240
2098	40,131,193
2099	40,160,302
2100	23,24,43
2101	3,17,168
2102	3,21,48
2103	3,4,7
2104	23,74,118
2105	169,337,339
2106	10,44,45
2107	169,170,323
2108	40,145,181
2109	3,5,6
2110	10,44,45
2111	23,74,75
2112	40,41,224
2113	10,11,12
2114	3,4,7
2115	23,38,94
2116	23,24,47
2117	23,24,43
2118	0,1,2
2119	40,131,134
2120	3,30,66
2121	23,26,89
2122	0,8,206
2123	23,74,118
2124	40,145
2125	23,74,118
2126	23,24,62
2127	23,74,75
2128	23,74,165
2129	40,139,153
2130	0,8,206
2131	23,24,62
2132	10,11,205
2133	0,216,212
2134	169,199,259
2135	10,220,221
2136	0,213,214
2137	3,4,7
2138	3,85,86
2139	3,17,18
2140	10,44,67
2141	3,4,7
2142	23,38,78
2143	23,24,253
2144	3,85,86
2145	40,160,166
2146	169,170,323
2147	169,170,459
2148	169,199,251
2149	10,220,221
2150	169,296,306
2151	10,44,67
2152	3,34,447
2153	10,44,72
2154	23,31,77
2155	0,8,206
2156	3,147,148
2157	23,74,118
2158	3,34,46
2159	3,21,48
2160	10,44,45
2161	169,170,200
2162	10,64,93
2163	3,5,6
2164	0,8,235
2165	10,54
2166	10,54
2167	10,11,69
2168	3,50
2169	3,4,7
2170	23,31,32
2171	169,199,251
2172	0,211,212
2173	10,64,79
2174	23,74,307
2175	23,74,118
2176	40,135,244
2177	10,220,221
2178	169,170,251
2179	23,26,27
2180	3,15,56
2181	23,31,32
2182	23,24,43
2183	169,199,200
2184	3,17,18
2185	3,21,108
2186	23,26,89
2187	10,54
2188	23,74,165
2189	3,13,14
2190	3,111,267
2191	169,199,259
2192	10,54,55
2193	40,135,250
2194	169,199,259
2195	0,255,280
2196	23,74,317
2197	23,24,62
2198	10,44,67
2199	0,8,235
2200	40,41,191
2201	40,135,136
2202	40,131,226
2203	3,13,150
2204	10,11,12
2205	3,28
2206	3,147,156
2207	10,11,12
2208	23,74,118
2209	0,255,347
2210	0,271,366
2211	3,13,14
2212	3,53,99
2213	169,199,382
2214	0,8
2215	23,26,27
2216	0,8,235
2217	10,64,80
2218	3,15,56
2219	3,30,81
2220	23,26,231
2221	3,120,121
2222	169,199,200
2223	3,13
2224	169,296,411
2225	3,15,56
2226	23,26,27
2227	10,64,335
2228	23,31,258
2229	0,8,206
2230	3,34,46
2231	23,76
2232	23,38,91
2233	23,38,98
2234	23,24,43
2235	0,8,285
2236	10,64,79
2237	169,199,200
2238	3,4
2239	10,220,242
2240	3,4,7
2241	169,199,281
2242	3,30,117
2243	23,38,94
2244	23,26,89
2245	10,54,55
2246	23,26,89
2247	23,38,39
2248	10,64,93
2249	3,21
2250	3,30
2251	0,277,413
2252	10,44,45
2253	3,15,16
2254	23,24,43
2255	10,64,93
2256	23,38,91
2257	40,41,42
2258	10,64,93
2259	3,4,7
2260	40,128,130
2261	40,160,166
2262	3,34,46
2263	23,38,94
2264	10,64,80
2265	40,131,226
2266	169,199,343
2267	0,216
2268	169,170,251
2269	10,220,242
2270	169,199,259
2271	40,151,152
2272	3,120,217
2273	3,5,6
2274	3,4,7
2275	3,17,18
2276	23,24,43
2277	3,30
2278	10,44,45
2279	40,128,129
2280	169,199,248
2281	3,4,19
2282	169,199,200
2283	23,38,91
2284	169,199,200
2285	10,220,221
2286	169,296,251
2287	10,64,80
2288	169,199,251
2289	23,24,47
2290	23,26,89
2291	169,337,179
2292	0,216
2293	23,24,43
2294	169,170,274
2295	40,131,226
2296	23,24,59
2297	0,8,206
2298	3,15,144
2299	40,128,130
2300	3,30
2301	40,139,140
2302	40,139
2303	40,131,226
2304	10,64,65
2305	10,54,55
2306	10,220,242
2307	40,128,130
2308	169,199,281
2309	3,147,148
2310	3,35,36
2311	40,128,129
2312	10,11,12
2313	10,60,234
2314	23,24,49
2315	40,128,179
2316	23,38,240
2317	169,199,259
2318	10,44,67
2319	0,8,206
2320	23,38,107
2321	169,199,382
2322	40,135,138
2323	169,199,382
2324	40,131,134
2325	3,17,168
2326	0,216
2327	23,24,43
2328	40,139,140
2329	10,220,242
2330	23,26,27
2331	169,170,274
2332	0,218,475
2333	23,24,43
2334	3,111,123
2335	10,64,93
2336	23,38,98
2337	23,26,89
2338	23,24,43
2339	23,38,78
2340	10,44,67
2341	23,26,27
2342	3,30
2343	3,30
2344	23,31,32
2345	23,74,165
2346	23,31,96
2347	10,220,221
2348	3,28,310
2349	23,24,49
2350	169,426,508
2351	23,38,94
2352	10,64,93
2353	3,147,167
2354	23,74,283
2355	23,31,290
2356	0,216
2357	23,38,103
2358	23,24,43
2359	23,38,240
2360	3,51,52
2361	23,26,89
2362	0,8,206
2363	3,4,7
2364	10,60,234
2365	0,213,214
2366	10,220,221
2367	40,128,195
2368	10,54,55
2369	169,199,200
2370	23,74,75
2371	0,255,256
2372	3,30,66
2373	169,199,259
2374	23,38,240
2375	23,24,43
2376	0,265,425
2377	0,216
2378	10,44,73
2379	23,24,43
2380	3,21,115
2381	40,145
2382	40,41,149
2383	3,17,18
2384	3,111,114
2385	23,31,32
2386	3,30,81
2387	40,135,136
2388	3,28
2389	3,4,176
2390	3,21
2391	40,160,196
2392	10,11,205
2393	23,38,103
2394	23,74,307
2395	3,53
2396	3,30
2397	23,31,96
2398	0,213,214
2399	40,41,149
2400	0,265,340
2401	23,74,118
2402	169,199,259
2403	23,24,49
2404	3,4,19
2405	10,64,93
2406	40,131,226
2407	10,64,90
2408	169,426,312
2409	3,15,16
2410	23,74,165
2411	23,24,43
2412	23,38,137
2413	0,216
2414	3,17,56
2415	40,41,42
2416	40,139,155
2417	3,4,7
2418	10,220
2419	3,4,7
2420	23,105,262
2421	3,30,66
2422	3,51,52
2423	169,199,251
2424	3,21,301
2425	23,31,245
2426	23,24,43
2427	23,24,47
2428	10,64,93
2429	23,24,43
2430	3,120,157
2431	23,26,27
2432	40,139,153
2433	10,64,93
2434	10,220
2435	40,162,163
2436	10,64,65
2437	3,34,46
2438	3,28
2439	23,26,89
2440	3,4,435
2441	10,11,45
2442	3,111,161
2443	169,170,200
2444	10,220,221
2445	3,4,7
2446	40,139
2447	3,4,19
2448	0,8,206
2449	10,54,55
2450	23,38,91
2451	10,44,67
2452	3,35,36
2453	10,11,67
2454	169,170,259
2455	169,199,259
2456	23,26,89
2457	23,38,91
2458	10,44,67
2459	3,21,33
2460	23,38,246
2461	169,170,274
2462	40,139,155
2463	23,31,32
2464	0,8,235
2465	40,184,243
2466	10,220,221
2467	23,74,165
2468	10,44,67
2469	40,128,129
2470	0,216
2471	0,271,272
2472	40,139,153
2473	40,41,215
2474	23,24,43
2475	40,41,224
2476	3,21
2477	23,24,49
2478	23,26,89
2479	23,24,59
2480	10,54
2481	10,220,221
2482	3,21,102
2483	23,26,89
2484	3,120,217
2485	3,21,108
2486	40,160,196
2487	3,15,16
2488	10,64,65
2489	40,41,286
2490	23,26,350
2491	23,26,27
2492	10,44,45
2493	40,41,42
2494	23,26,89
2495	3,30,66
2496	23,26,231
2497	3,5,133
2498	23,26,89
2499	3,51,52
2500	3,85,86
2501	23,24,43
2502	169,199,382
2503	23,24,43
2504	3,111,114
2505	23,26,350
2506	10,44,67
2507	3,4,210
2508	10,220,221
2509	0,216
2510	169,170,200
2511	3,35,36
2512	23,38,137
2513	10,44,67
2514	169,199,251
2515	169,199,323
2516	10,64,93
2517	0,8,405
2518	40,145,44
2519	169,199,200
2520	3,28,113
2521	23,24,47
2522	3,4,7
2523	23,31,32
2524	23,24,43
2525	23,26,27
2526	3,17,18
2527	23,26,89
2528	169,170,171
2529	23,31,32
2530	23,24,49
2531	0,249,279
2532	3,111,123
2533	3,30,117
2534	23,24,43
2535	23,26,89
2536	23,38,246
2537	0,216,254
2538	23,74,303
2539	10,64,93
2540	0,277,413
2541	169,170,248
2542	40,128,129
2543	169,199,281
2544	169,199,343
2545	10,220,242
2546	23,24,43
2547	0,357,358
2548	3,147,148
2549	10,220,221
2550	169,199,248
2551	40,162,163
2552	23,26,89
2553	40,160,196
2554	0,216
2555	3,4,7
2556	10,11,205
2557	3,5,228
2558	40,41,149
2559	40,128,129
2560	0,8,206
2561	3,4
2562	40,131,226
2563	23,31,290
2564	40,131,134
2565	3,28
2566	23,24,43
2567	10,64,65
2568	169,199,200
2569	23,24,59
2570	23,26,350
2571	3,53,389
2572	0,8,206
2573	40,131,226
2574	3,15,16
2575	40,135,141
2576	169,199,274
2577	23,26,89
2578	40,145,146
2579	10,220,242
2580	169,199,179
2581	23,24,43
2582	3,34,46
2583	40,135,141
2584	40,145,146
2585	3,15,56
2586	23,74,118
2587	23,26,89
2588	10,44,45
2589	169,199,200
2590	23,74,307
2591	3,13,150
2592	169,199,200
2593	3,34,46
2594	10,220,221
2595	40,131,226
2596	23,38,137
2597	23,24,43
2598	0,216,380
2599	10,64,93
2600	3,85,86
2601	3,15,166
2602	3,17,56
2603	23,24,43
2604	3,51,52
2605	40,135,386
2606	23,24,49
2607	0,216
2608	3,147,156
2609	23,26,89
2610	3,17,56
2611	40,131,226
2612	40,128,130
2613	23,31,32
2614	3,15,16
2615	23,24,43
2616	10,54
2617	169,170,248
2618	0,216,354
2619	3,17,320
2620	10,11,12
2621	169,170,274
2622	10,60,61
2623	3,4,70
2624	3,15,16
2625	3,28,113
2626	23,38,240
2627	23,24,43
2628	3,4,7
2629	40,139,153
2630	40,139,153
2631	3,21,126
2632	23,26,89
2633	3,111,161
2634	23,38,39
2635	3,21,187
2636	169,199,259
2637	169,199,251
2638	23,38,63
2639	23,74,283
2640	3,35,36
2641	169,170,171
2642	23,24,49
2643	23,76
2644	3,17,18
2645	10,220,221
2646	3,30,117
2647	23,26,27
2648	169,199,179
2649	10,44,45
2650	169,199,356
2651	169,170,274
2652	0,8,206
2653	23,24,345
2654	3,85,158
2655	23,31,32
2656	23,26,89
2657	23,31,258
2658	10,220,221
2659	10,44,69
2660	40,128,195
2661	169,170,251
2662	3,4,7
2663	0,229,230
2664	169,199,200
2665	169,199,223
2666	0,216,212
2667	23,26,27
2668	3,21,164
2669	10,60,234
2670	40,41,149
2671	23,26,350
2672	3,4,7
2673	10,44,45
2674	3,30,227
2675	169,199,200
2676	169,170,274
2677	10,60,414
2678	10,11,12
2679	0,271,352
2680	40,135,295
2681	40,139,153
2682	3,15,16
2683	40,41
2684	10,220,242
2685	3,17,168
2686	3,28,113
2687	3,111,161
2688	23,24,43
2689	0,271,363
2690	169,199,274
2691	23,38,103
2692	0,255
2693	23,105,262
2694	169,199,259
2695	3,111,161
2696	3,50
2697	40,395,396
2698	3,30
2699	23,105,262
2700	169,199,200
2701	3,111,123
2702	3,111,112
2703	3,21,301
2704	10,220,221
2705	10,64
2706	23,38
2707	3,17,56
2708	3,28,113
2709	10,44,45
2710	23,74,118
2711	10,54,55
2712	40,131,226
2713	10,11,205
2714	169,199,259
2715	23,26,89
2716	3,13,14
2717	40,162,163
2718	3,17,168
2719	40,135,138
2720	23,24
2721	10,64,79
2722	3,35,36
2723	3,35,36
2724	23,26,89
2725	0,213,252
2726	3,4,188
2727	10,44,67
2728	23,74,75
2729	10,54,55
2730	23,26,231
2731	0,216
2732	23,31,245
2733	40,131,226
2734	23,24,49
2735	0,288,289
2736	23,38,91
2737	40,131,226
2738	40,128,129
2739	40,131,134
2740	0,216,304
2741	40,41,215
2742	10,54
2743	23,24,43
2744	40,128,195
2745	0,255,280
2746	23,24,43
2747	23,31,96
2748	23,38,240
2749	40,145,402
2750	0,216
2751	3,51,52
2752	23,26,89
2753	3,17,58
2754	23,38,82
2755	0,265,349
2756	169,199,382
2757	169,337,200
2758	40,184,185
2759	169,199,200
2760	169,170,323
2761	40,131,226
2762	23,24,59
2763	40,135,138
2764	40,128,179
2765	3,85,158
2766	0,288,289
2767	23,26,89
2768	10,64,93
2769	10,44
2770	3,111,123
2771	0,265,349
2772	23,24,43
2773	3,147,156
2774	169,199,200
2775	23,24,43
2776	3,4,70
2777	23,24,25
2778	23,38,91
2779	23,31,77
2780	10,220,221
2781	23,24,43
2782	23,31,290
2783	169,199,281
2784	3,147,148
2785	169,170,323
2786	10,11,12
2787	40,135,189
2788	40,131,134
2789	3,50
2790	3,85,86
2791	23,24,43
2792	10,44,67
2793	3,28
2794	3,4,19
2795	3,4,7
2796	169,296,460
2797	10,44,45
2798	23,24,49
2799	10,60,61
2800	23,26,89
2801	3,15,16
2802	10,64,93
2803	10,64,93
2804	10,64
2805	23,74,317
2806	10,44,73
2807	169,199,323
2808	3,5,6
2809	3,4,19
2810	3,21
2811	3,30
2812	23,24,49
2813	23,74,118
2814	23,38,94
2815	40,128,130
2816	23,26,89
2817	23,26,89
2818	10,220,221
2819	3,15,16
2820	3,15,16
2821	40,135,136
2822	40,139,140
2823	10,64,93
2824	0,271,272
2825	3,30,81
2826	23,38,71
2827	169,199,281
2828	10,220,221
2829	10,11,205
2830	23,24,43
2831	169,199,251
2832	3,17,18
2833	40,131,226
2834	10,64,93
2835	10,64,93
2836	0,271,352
2837	3,4,7
2838	23,38,137
2839	3,15,56
2840	0,277,413
2841	23,24,49
2842	0,271,355
2843	40,145,437
2844	23,74,118
2845	0,8,9
2846	40,135,138
2847	169,170,248
2848	3,4,7
2849	0,8,206
2850	3,17,18
2851	3,21,33
2852	0,216
2853	10,11,12
2854	10,44,73
2855	169,170,248
2856	3,51,52
2857	23,24,43
2858	3,30,104
2859	23,38
2860	23,38,88
2861	23,26,89
2862	10,64,93
2863	40,128,129
2864	10,220,221
2865	23,26,231
2866	3,30,81
2867	10,54,83
2868	23,24,49
2869	3,30
2870	169,170,171
2871	3,13,14
2872	169,199,343
2873	23,24,43
2874	23,31,32
2875	3,17,56
2876	23,24,43
2877	23,26,89
2878	3,28
2879	169,170,323
2880	3,17,18
2881	23,26,89
2882	23,24,43
2883	40,128
2884	169,199,171
2885	3,147,167
2886	23,26,231
2887	40,100
2888	3,85,86
2889	169,170,200
2890	23,26,231
2891	0,8,235
2892	10,54,55
2893	10,44,72
2894	169,199,223
2895	23,31,290
2896	169,170,171
2897	10,11,12
2898	23,38
2899	0,8,391
2900	40,160,166
2901	23,38,240
2902	10,64,93
2903	40,135,244
2904	23,74,317
2905	40,131,134
2906	23,24,59
2907	169,199,251
2908	10,64,93
2909	3,35,36
2910	40,131,226
2911	40,145,402
2912	40,41,191
2913	0,216
2914	3,147,156
2915	10,220
2916	3,21,22
2917	3,51,52
2918	169,170,171
2919	169,199,200
2920	40,131,226
2921	23,38,137
2922	10,54,55
2923	23,26,89
2924	3,17,18
2925	23,26,89
2926	10,64,93
2927	10,44,45
2928	0,255,348
2929	3,17,320
2930	3,4,7
2931	23,38,309
2932	0,218,387
2933	23,24,25
2934	40,145,146
2935	23,24,43
2936	40,145,44
2937	3,4,7
2938	23,24,43
2939	169,170,323
2940	40,160,166
2941	3,21,108
2942	3,17,18
2943	23,24,345
2944	23,74,118
2945	3,13,477
2946	3,21,127
2947	0,213,214
2948	10,54,55
2949	169,170,179
2950	169,199,200
2951	169,170,260
2952	40,128,130
2953	3,17,320
2954	10,220,242
2955	0,216
2956	3,35,36
2957	3,4
2958	0,216,304
2959	10,60,414
2960	23,38,71
2961	169,199,251
2962	0,218,387
2963	23,26,89
2964	10,64,90
2965	3,51,52
2966	10,64,93
2967	10,60,234
2968	3,147,148
2969	169,199,171
2970	10,64,90
2971	23,26,27
2972	3,34,46
2973	3,17,58
2974	3,17,18
2975	40,151,152
2976	169,199,200
2977	23,31,96
2978	10,64,80
2979	23,26,231
2980	40,100,101
2981	169,199,200
2982	0,265
2983	10,64,90
2984	3,120,225
2985	10,54,55
2986	169,170,323
2987	3,28,113
2988	10,64,335
2989	23,38
2990	40,139,153
2991	10,60,61
2992	169,199,323
2993	10,220,242
2994	3,13,150
2995	10,44,45
2996	23,26,89
2997	3,51,233
2998	3,21,33
2999	3,51,52
3000	169,199,171
3001	40,41,149
3002	3,30,66
3003	23,38,88
3004	169,199,200
3005	10,220,221
3006	23,26,89
3007	3,34
3008	23,24,43
3009	0,1,2
3010	23,24,43
3011	10,44,45
3012	40,135,138
3013	23,26,89
3014	23,105,106
3015	3,28,113
3016	3,28,207
3017	23,31,454
3018	23,38,94
3019	10,44
3020	3,51,52
3021	0,216
3022	3,34
3023	3,111,267
3024	3,28,29
3025	3,17,18
3026	3,13,150
3027	23,24,43
3028	23,24,49
3029	0,8,270
3030	3,5,57
3031	169,199,259
3032	3,15,56
3033	23,26,89
3034	3,147,156
3035	23,24,43
3036	40,151,166
3037	3,147,148
3038	40,41,191
3039	23,38,309
3040	10,64,93
3041	10,11,69
3042	23,26,231
3043	3,15,16
3044	40,128,130
3045	10,54,55
3046	10,220,221
3047	10,220,242
3048	3,30
3049	23,24,47
3050	10,220,221
3051	0,249,279
3052	23,74,283
3053	23,38,107
3054	23,24,43
3055	169,199,200
3056	40,131,226
3057	3,4,7
3058	3,17,18
3059	3,4,7
3060	23,74,75
3061	3,34
3062	169,199,248
3063	3,15,144
3064	23,38,82
3065	169,199,200
3066	23,24,43
3067	23,24,43
3068	169,199,259
3069	23,38,71
3070	23,26,89
3071	3,28,518
3072	169,170,323
3073	3,17,18
3074	3,51,52
3075	10,64,65
3076	0,216,422
3077	40,131,226
3078	3,111,123
3079	0,249,279
3080	3,21,33
3081	40,145
3082	40,160,166
3083	23,26,89
3084	23,26,27
3085	3,13,14
3086	0,271,280
3087	169,199,248
3088	10,44,73
3089	23,38
3090	23,38,137
3091	3,34,46
3092	0,271,363
3093	169,170,200
3094	3,147,156
3095	169,170,251
3096	3,30,316
3097	23,24,43
3098	169,170,171
3099	0,8,206
3100	0,213,252
3101	169,199,171
3102	40,41,286
3103	3,28
3104	10,11,12
3105	3,30
3106	3,4,19
3107	23,26,231
3108	3,50
3109	10,54,55
3110	3,30,219
3111	23,31,258
3112	40,131,159
3113	169,170,171
3114	40,100,101
3115	10,64,93
3116	23,24,43
3117	10,11,69
3118	40,128,186
3119	23,24,49
3120	23,26,89
3121	40,128,129
3122	169,199,323
3123	3,15,56
3124	3,51,52
3125	23,24,49
3126	3,17,18
3127	3,147,148
3128	3,4,7
3129	169,199,251
3130	0,8,206
3131	3,35,36
3132	3,4
3133	3,4,7
3134	23,26,89
3135	23,38,240
3136	3,17,18
3137	3,17,18
3138	0,213,214
3139	0,213,252
3140	10,11,12
3141	3,4,183
3142	3,28,113
3143	169,199,259
3144	0,218,424
3145	3,17,58
3146	23,31,77
3147	40,41,149
3148	3,120,225
3149	23,38,264
3150	23,74,307
3151	23,26,350
3152	10,44,67
3153	10,64,93
3154	23,26,89
3155	169,199,200
3156	10,64,93
3157	40,162,163
3158	10,44,72
3159	23,26,27
3160	10,64,93
3161	40,139
3162	3,53
3163	0,313,501
3164	23,38,264
3165	23,31,32
3166	23,26,89
3167	10,44,67
3168	40,128,129
3169	3,51,52
3170	10,64,65
3171	23,31,32
3172	23,38,39
3173	169,170,251
3174	23,24,59
3175	3,13,204
3176	10,64,93
3177	169,199,356
3178	40,162,163
3179	23,38,87
3180	23,74,118
3181	3,4,7
3182	3,15,16
3183	23,24,43
3184	0,216
3185	23,74,283
3186	3,4,7
3187	169,199,251
3188	3,34,46
3189	40,131,226
3190	3,4,7
3191	10,220,221
3192	10,11,109
3193	23,26,27
3194	3,85,86
3195	10,64
3196	169,170,260
3197	23,31,258
3198	10,64,93
3199	40,128,129
3200	23,26,89
3201	40,41,149
3202	23,26,89
3203	40,41,224
3204	3,17,168
3205	169,199,382
3206	23,26,89
3207	23,105,106
3208	23,26,27
3209	23,24,25
3210	40,100
3211	10,44,45
3212	23,74,118
